desc,writer,title,createdAt,content,imgSrc,viewCount,likeCount,postReplyLists
2,제운,아... 오늘도 불판이었구나..,2024-09-05T11:17:11,"오전에 고객 대응하느라고 오키 하나도 못봤네요.

실시간으로 봐야지 재밌는건데 이런건..",0,564,4,[]
2,AWS싫다,토스증권 보고 현타옴,2024-09-05T11:03:09,"얘넨.. 뭐하는 집단이지...?
들어가고싶다...",0,1300,3,"[{""replyWriter"": ""KJS2020"", ""replyText"": ""\uc65c\uc694? \ud1a0\uc2a4\uc99d\uad8c\uc5d0 \ubb34\uc2a8\uc77c \uc788\ub098\uc694?""}, {""replyWriter"": ""\ud558\ub8e8\uc758_spring"", ""replyText"": ""\ud1a0\uc2a4 \uc5c5\ubb34\ub7c9 \ubcf4\uba74 ... \ud760 ..""}, {""replyWriter"": ""\uc774\uae30\ub2e4\ub2c8\ub07c\ub2e4\uc774\uae30\uac00"", ""replyText"": ""\uc65c\uc694? \uac54\ub124 \uc790\uccb4 \ud504\ub808\uc784\uc6cc\ud06c \uc778\uac00\uc694?""}, {""replyWriter"": ""HJOW"", ""replyText"": ""\ud1a0\uc2a4 \uc571\ub3c4 \uadf8\ub807\uace0\n\uc99d\uad8c\ud0ed\ub3c4 \uadf8\ub807\uace0\n\n\uc368\ubcf4\uba74, \ucee4\uc2a4\ud140 \uae30\ub2a5\ucabd\uc774 \ub418\uac8c \ub9ce\uc544\uc11c \uadf8\uac70\ubcf4\uace0 \ub9d0\uc500\ud558\uc2dc\ub294 \ub4ef?\n\uc9c4\uc9dc \uc608\uc0c1\uce58\ub3c4 \ubabb\ud55c \uc628\uac16 \uacf3\uc5d0\uc11c \ud3b8\uc758\uae30\ub2a5\uc774 \ud0c0\uc774\ubc0d \ub9de\uac8c \uac11\uc790\uae30 \uc9e0 \ud558\uace0 \ub4f1\uc7a5\ud568.""}, {""replyWriter"": ""AWS\uc2eb\ub2e4"", ""replyText"": ""\ud3b8\uc758\uae30\ub2a5\ubcf4\ub2e4 \ub370\uc774\ud130 \ud53c\ub529, \uc790\uccb4\uc99d\uad8c\uc0ac \uac70\ub798\ub7c9\uc744 \ud1b5\ud55c \uac1c\uc778\uac70\ub798\ub7c9,\n\uc774\ub7f0 \ud30c\uc774\ud504\ub77c\uc778\uc774 \ub108\ubb34 \uad81\uae08\ud574\uc11c\uc694...""}, {""replyWriter"": ""Matthew Kim"", ""replyText"": ""\uc800\ub294 \ud1a0\uc2a4 \uc678\ud658\uac70\ub798 \uc218\uc218\ub8cc 0\uc6d0 \uc778\uac78 \ubcf4\uace0 \uc9c0\uae08 \ub9e4\uc218\ub97c \ud558\ub824\uace0 \ud588\uc73c\ub098 \uc544\uc9c1 \uc0c1\uc7a5\uc804\uc774\ub77c \ub0b4\ub144\uc5d0 \uc0c1\uc7a5\ud558\uba74 \ub9e4\uc218\ud574\uc57c\uaca0\ub124\uc694.""}]"
2,펜피아,무시받는걸까요,2024-09-05T10:47:06,"안녕하세요 입사한지 3개월정도된 신입 개발자입니다.
3년차 사수분이 계시는데 외근이 잦으세요
사수님께서 항상 외근나가기 전에 사무실에 혼자 있을 저의 상황을 대비해서 다른 상급자 분이 질문하거나, 진행되는 프로젝트 관련하여 진행상황 총정리, 질문받을 내용 및 질문에 대한 답변을 미리 알려주시고 외근을 나가세요
그런데 이런 고민을 하는 이유는 너무 계획적으로? 치밀하게? 알려주신다고해야하나.... 매번 미리 상황에 맞는 정답을 주시고 가시는게 저를 못믿어서 그러시는건지....아니면 진짜 단순히 착하신분인건지 헷갈리네요...
(인성이나 태도로 저를 대하시는게 아닙니다. 굉장히 신사적이신 분이세요)",0,693,1,"[{""replyWriter"": ""\ud559\uc6d0\uc785\ubbf8\ub2e4"", ""replyText"": ""\uc9c4\uc9dc \ub2d8\uac19\uc740\uc0ac\ub78c\uc774 \ubc11\uc5d0 \uc788\uc73c\uba74 \uc5bc\ub9c8\ub098 \ud53c\uace4\ud560\uae4c\uc694""}, {""replyWriter"": ""\ud558\ub8e8\uc758_spring"", ""replyText"": ""\uc774\ub807\uac8c\ub3c4 \uc0dd\uac01\ud560 \uc218 \uc788\ub2e4\ub294\uac8c \ub180\ub78d\ub124\uc694 ... \uc88b\uac8c \uc0dd\uac01\ud558\uc154\uc694""}, {""replyWriter"": ""HJOW"", ""replyText"": ""\uadf8\ub0e5 \uadf8\ubd84\uc774 \uc77c \uc798\ud558\uc2dc\ub294 \uac70 \uc544\ub2c8\uc5d0\uc694?\n\ubc18\ub300\ub85c \uadf8 \uc0ac\uc218\ubd84\uc774 \ubb50 \ud558\ub098 \ube60\ud2b8\ub838\uc73c\uba74, \uc77c\uc774 \uc9c4\ud589\uc774 \uc548\ub420\uc218\ub3c4 \uc788\uc796\uc2b5\ub2c8\uae4c.\n\uc774\uac83 \ud558\ub098\ub9cc\uc73c\ub85c, \uc0ac\ub78c\uc744 \ubb34\uc2dc\ud574\uc11c \uc774\ub807\uac8c \ud55c\ub2e4 \ub77c\uace0 \uc0dd\uac01\ud558\ub294 \uac74 \uc544\uc9c1 \ube44\uc57d\uc774 \uc880 \ucee4\uc694. \uc778\uc131\uc774\ub098 \ud0dc\ub3c4\ub294 \ubb38\uc81c\uac00 \uc5c6\ub2e4\uace0 \ud558\uc168\uc73c\ub2c8.\n\n\n\uc544 \uadfc\ub370 \uc2e0\uc785 \uc785\uc7a5\uc774\ub77c\uba74 \ucda9\ubd84\ud788 \uc774\ub807\uac8c \uc0dd\uac01 \ud560 \uc218\ub3c4 \uc788\uc2b5\ub2c8\ub2e4.\n\ub2d8\ub4e4\ub3c4 \uc2e0\uc785\uc77c \ub54c\ub97c \ub2e4\uc2dc \ub5a0\uc62c\ub824\ubcf4\uc138\uc694. \ud68c\uc0ac\uc0dd\ud65c \uacbd\ud5d8\uc774 \ud558\ub098\ub3c4 \uc5c6\uc5c8\uc744 \ub54c.\n\uadf8\ub798\uc11c \ub2e4\ub978 \uc0ac\ub78c\uc758 \uc2ec\ub9ac\uac00 \uc608\uce21\uc774 \uc548\ub420 \ub54c.""}, {""replyWriter"": ""Brian.P"", ""replyText"": ""3\ub2ec\ucc28\ub97c \ubb58 \ubcf4\uace0 \ubbff\uc2b5\ub2c8\uae4c \uc194\uc9c1\ud788.. 1\ub144\ucc28 \ub418\ub3c4 \ubabb\ubbf8\ub354\uc6b8\uaec4\uc694 \uc544\uc9c1 \uc5c5\ubb34\ud30c\uc545 \ub2f9\uc5f0\ud788 \uc548\ub42c\uc744\uaebc\uace0 \uc2e4\uc218\ud560\uae4c\ubd10 \uaf3c\uaf3c\ud788 \uc54c\ub824\uc8fc\uc2dc\ub294\uac70\uc8e0 \uc774\uac78 \ubb34\uc2dc\ubc1b\ub294\ub2e4\uace0 \uc0dd\uac01\ud558\ub294\uac8c \uc774\ud574\uac00 \uac00\uc9c8 \uc54a\ub0b4\uc694 \ub300\ud559\uad50 3\uac1c\uc6d4 \ub2e4\ub2cc\ub2e4\uace0 \ub300\ud559 \uac74\ubb3c\uc5d0 \uc5b4\ub514 \uc5b4\ub290\uc704\uce58\uc5d0 \ub2e4 \uc788\ub294\uc9c0 \uc544\ub294\uac70 \uc544\ub2c8\uc796\uc544\uc694?\n\n\uc800\ub3c4 2\ub144\ucc28\uc9c0\ub9cc \uc9c4\ud589\uc0c1\ud669 \uac00\ub054 \ud588\uac08\ub9ac\ub294\ub370 \ud300\uc7a5\uc73c\ub85c\uc368 \uc5ed\ud65c \uc5c4\uccad \uc798\ud574\uc8fc\uc2dc\ub294\ub370 \uc774\uac78 \ubb34\uc2dc\ud55c\ub2e4\uace0 \uc0dd\uac01\ud558\uc2e0\ub2e4\ub2c8..\u3137""}, {""replyWriter"": ""\uae40\ud3ec\ud3ec"", ""replyText"": ""MBTI\uc758 J \uc2a4\uc6e9~\n\ub0b4 \ubc11\uc5d0 \uc624\uba74 \uc5c4\uccad\ud3b8\ud558\uc2e4\ub4ef \ucd9c\ud1f4\uadfc \ud588\ub294\uc9c0\ub3c4 \ubaa8\ub984. 100%\ubbff\uc74c. \ud56d\uc0c1 30\ubd84 \uc77c\ucc0d\ud1f4\uadfc\ud574\ub3c4\ub428. \ub2e4\ub9cc \uac11\uc790\uae30 \uc9c8\ubb38 \ud560\uc218 \uc788\uc74c. \uc54c\uc544\uc11c \uc798\ud558\uc154\uc57c \ud568.""}, {""replyWriter"": ""\uc591\uadfc\ub2f9\ud30c"", ""replyText"": ""\ubb34\uc2dc\ubcf4\ub2e4\ub294 \ubabb\ubbff\uc5b4\uc11c \uc778\ub4ef? \uc800\ub7f0\ubd84 \ub9cc\ub098\ub294\uac8c \ucc9c\uc6b4\uc544\ub2d8? \u314b\u314b\u314b\u314b\u314b\u314b\u314b""}, {""replyWriter"": ""\uc774\uae30\ub2e4\ub2c8\ub07c\ub2e4\uc774\uae30\uac00"", ""replyText"": ""\ubabb\ubbff\uc5b4\uc11c...\ub294 \ube44\uc57d \ubc0f \ud53c\ud574\ub9dd\uc0c1 \uc778\uac83 \uac19\uace0\uc694. \ucc29\ud558\uc2e0...\ub3c4 \uc544\ub2c8\uace0 \uc77c\uc798\ud558\ub294 \ubd84 \uac19\ub124\uc694.""}, {""replyWriter"": ""\ucc9c\uc0ac\uc640\uc545\ub9c8"", ""replyText"": ""\uc18c\uc124 \uac19\uc2b5\ub2c8\ub2e4. \ub531 \ubd10\ub3c4 \uc790\uae30\uac00 \uc695\uba39\uc744 \ub0b4\uc6a9\uc73c\ub85c \uc791\uc131\uc744... \u314b\u314b\u314b""}, {""replyWriter"": ""\uc7a5\ub798\ud76c\ub9dd_\ub3c8\ub9ce\uc740\ubc31\uc218"", ""replyText"": ""\ud589\ubcf5\ud558\uc2e0\uac81\ub2c8\ub2e4...\n\uadf8\uac70 \uc0c1\ub2f9\ud788 \uadc0\ucc2e\uace0 \ud798\ub4e0 \uc77c\uc785\ub2c8\ub2e4(\ub2f9\uc7a5 \ub0b4 \uc77c\ub3c4 \ubc14\uc058\uae30 \ub54c\ubb38\uc5d0)\n\uc9c4\uc9dc \ub098\uc05c \uacbd\uc6b0\uc5d0\ub294 \ub450\ub8e8\ubb49\uc220\ud558\uac8c \uacfc\uc81c\ub9cc \ub358\uc838\uc8fc\uace0 \uc54c\uc544\uc11c \ucc45\uc784\uc9c0\ub77c\ub294 \ud0dc\ub3c4\uc758 \uc0ac\ub78c\ub3c4 \uc874\uc7ac\ud569\ub2c8\ub2e4""}, {""replyWriter"": ""\ud39c\ud53c\uc544 \u00b7 \uc791\uc131\uc790"", ""replyText"": ""\ub2f5\ubcc0\ub4e4 \uac10\uc0ac\ud569\ub2c8\ub2e4... \uc8c4\uc1a1\ud569\ub2c8\ub2e4 \ud3c9\uc18c \uc790\uc874\uac10\uc774 \ub0ae\uc544\uc11c \ud53c\ud574\ub9dd\uc0c1\uc774\uc600\ub358\uac70 \uac19\uc2b5\ub2c8\ub2e4...""}, {""replyWriter"": ""\uce58\ud0a8\uc740\ubc14\uc0ad\ud6c4\ub77c\uc774\ub4dc"", ""replyText"": ""\ud53c\ud574\uc758\uc2dd""}, {""replyWriter"": ""\ubc14\ubcf4\ucfe0\uc6b0"", ""replyText"": ""\uc774\ubd84 \uae00 \ubcf4\ub2c8\uae4c,,\ud558 \ub610 \uacfc\uac70 \uae30\uc5b5\uc774 \ub5a0\uc624\ub974\ub124\uc694. \uc2e0\uc785 \ub54c \uad6c\uae00\ub9c1\ub3c4 \ud574\ubcf4\uace0 \uc774\uac83 \uc800\uac83 \ub2e4\ud574\ubd10\ub3c4 \ubaa8\ub974\uaca0\uc5b4\uc11c, \uc0ac\uc218\ud55c\ud14c \uc9c8\ubb38\uc744 \ud588\ub354\ub2c8 \uc0ac\uc218\uac00 \ud55c \ub9d0 : \""\uc57c \ub108 \ub098 \ubb34\uc2dc\ud558\ub0d0? \ub098 \ub5a0\ubcf4\ub824\uace0 \uc9c8\ubb38\ud558\ub294\uac70\uc57c?\"" \uc9c0\uae08\ub3c4 \uadf8\ub807\uace0, \uadf8\ub54c\ub3c4 \uadf8\ub807\uace0 \uc9c4\uc9dc \ub3c4\ubb34\uc9c0 \uc774\ud574\uac00 \uc548\ub418\ub294 \uc0c1\ud669""}, {""replyWriter"": ""var"", ""replyText"": ""\ud558\uc544.. \ub610 \ub3c4\ud30c\ubbfc \uc0b4\uc0b4 \uae01\ub294\uae00\uc774\uad6c\ub9cc.. \u314e""}, {""replyWriter"": ""\ub9c8\ud558\uce74\uc2a4"", ""replyText"": ""\uc800\ub807\uac8c \ub514\ud14c\uc77c\ud558\uac8c \ucc59\uaca8\uc8fc\ub294 \uc0c1\uc0ac \ubc11\uc5d0 \uc788\ub294\uac78 \ud589\uc6b4\uc73c\ub85c \uc544\uc154\uc57c\ud558\ub294\ub370\n\uc678\uadfc\uc774 \uc800\ub807\uac8c \uc7a6\uc740\ub370\ub3c4 \uc2e0\uc785\uc774\ub77c\uace0 \ucf00\uc5b4 \ud574\uc8fc\ub294\uac70 \uc27d\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4""}, {""replyWriter"": ""n = n + 1"", ""replyText"": ""\ud5d0.. \uc120\uc0dd\ub2d8.. \uc9c0\uae08 \uc778\uc0dd\uc5d0 \uba87 \ubc88 \uc5c6\uc744 \uadc0\uc778\uc744 \ub9cc\ub098\uc2e0\uac81\ub2c8\ub2e4.\n\uc0ac\uc218\ubd84\uaed8 \ub9e4\ub2ec \uc815\uae30\uc801\uc73c\ub85c \uc11c\ub108\ubc88 \uc220 \uc0ac\ub4dc\ub824\ub3c4 \ubaa8\uc790\ub97c\uac70 \uac19\uc740\ub370\uc694?""}, {""replyWriter"": ""allinux"", ""replyText"": ""\ucc45\uc0c1\uc5d0 \ucee4\ud53c\ub77c\ub3c4 \uc62c\ub824\ub450\uc138\uc694.\n\ubcf8\uc778\uc77c\ub3c4 \ud574\uc57c \ud558\ub294\ub370 \uadf8\ub807\uac8c \uc77c\uc77c\uc774 \ucc59\uae30\uae30 \ud798\ub4ed\ub2c8\ub2e4.\n\uc2e0\uc785\uc785\uc7a5\uc5d0\uc11c \uc77c \uc798\ud558\ub294 \uc0ac\uc218\uac00 \ucc59\uaca8\uc900\ub2e4\ub294 \uac74 \ubcf5\uc77c\uac81\ub2c8\ub2e4.""}, {""replyWriter"": ""Matthew Kim"", ""replyText"": ""\uc81c\uac08\ub7c9\uc758 \uc8fc\uba38\ub2c8\uc778\uac00\uc694 \u314b\u314b \ud544\uc694\ud560 \ub54c \ud558\ub098\uc529 \uaebc\ub0b4 \uc77d\ub294""}]"
2,으헝러헝헝,오늘의 일과...,2024-09-05T10:42:22,"깃랩서버만들으라고
x3650 m4를 던져주셨다
서버실에서 우분투 설치하면서
점심시간 기다리는중..
달다 달아...",0,311,2,"[{""replyWriter"": ""\uae40\ud3ec\ud3ec"", ""replyText"": ""\uc6b0\ub9b0 \uc62c \ud074\ub77c\uc6b0\ub4dc\ub77c \ud589\ubcf5 \uc2a4\uc6e9~""}, {""replyWriter"": ""HJOW"", ""replyText"": ""\uc0b4\uc9dd \ubd80\ub7fd?""}, {""replyWriter"": ""\uc774\uae30\ub2e4\ub2c8\ub07c\ub2e4\uc774\uae30\uac00"", ""replyText"": ""\uceac install \ub3cc\ub824\ub193\uace0 \ud3f0\ubcf4\uba74\uc11c \ub3c8\ubc84\ub294\uac8c \ucd5c\uace0\uc9c0\uc694~""}]"
2,제그리드,기술에 대해 어떤 자세가 필요할까요?,2024-09-05T10:32:48,"지나가는 개발자입니다.

Kenu님......OKJSP운영하시느라 고생많으십니다.
최근에 여러 이슈들을 보면서 많은 생각이 들었습니다.
확실한 것은 이렇게 여러가지 이슈에 대한 활발한 이야기가 되고 있다는 부분은 매우 긍정적입니다.
아쉬운 부분은 활발해지면서, 매우 거친 언사들이 오고가는 부분입니다.

무협소설에서는 '논검'이라는 말이 있습니다.
주로 정파의 무인들이 실제 주먹질하고 싸우기 어려워서 글이나 말로 초식이나 기세를 설명하며 싸우는 대결이
논검인데, 옥히는 비슷하게 기술논쟁이 활발해서 재밌습니다.

그래서 운영진에게 반말/비속어/욕설을 사용하면 무조건 강퇴하는 규칙을 요청드려요.
비꼬는 부분이나, 확증편향적인 부분도 다 참을만 하지만, 반말이나 비속어, 욕설은 참.....사이트 분위기를 저해하는 것 같아요.
젊거나 나이들거나 한국사람들 특유의 성향 - 초면에 반말이나 욕설은 기분나쁘지 않나 생각합니다.

각설하고, 본격적으로 이야기를 해보면.......
여러가지 기업 형태들이 존재합니다. 스타트업, 대기업,중견기업,금융,제조,서비스.......
제가 네이버/카카오는 일 안해봐서 모르겠는데, 몇가지 경험과 들었던 사례를 말씀드리면 ........

지금은 꽤나 알려진 식품제조회사가 있었는데, 그회사는 웹사이트가 오랜기간 ASP로 구현되어 있었습니다.
그때 그회사 다니던 친구 이야기 들어보면,자주 중국해커가 다녀서 홈페이지를 바꿔놓고 가는데, 임원진들이 IT에 대
개념, 비전이 없어서 당시 투자가 거의 없고, 유지만 하는데도, 홈페이지가 해킹당하니까 매번 혼났다는 일화를 들은 적이 있네요.

많은 젊은 분들이 싫어하는 넥사크로, 마이플랫폼은 왜 기업형 시스템에 도입이 되었는가라는 부분에서 2000년대
우리는 화면 깜박임 없는 PC의 솔루션들-가령 엑셀,파워포인트외에도 .exe를 눌러서 설치가 되는 애플리케이션처럼 동작하기
원하는 사람들이 많았습니다. 오래전 Ajax가 없던 시절에는 아이프레임에 값을 던져서 깜빡임을 없애는 당시에 유명했던
여러가지 기술들도 많았지만, 핵심은 웹에서 깔끔한 어플리케이션처럼 동작하기를 바래서 마이플랫폼, 넥사크로 등이
많이 도입이 되었죠.

생각해보면 한전,제조,물류,금융에서도 내부 레거시,기간계시스템등은 쉽게 바뀌지도 않고,
한번 만들면 오래오래 사용하는 경향이 강합니다. 2010년대 중후반까지도 코볼로 만들어진 기간계시스템 이야기를 들은적
있을 정도로 메인시스템들은 한번 만들어지면, 잘 바뀌지도 않고, 안정성을 추구하는 경향이 강하더군요.

반면에 웹서비스에 대표적인 쇼핑몰이나 포털, 대민서비스 등은 생각외로 신기술 도입이 자주 일어납니다.
지금도 생각해보니까 웹표준,웹접근성,웹보안 등이 먼저 도입되고 사용되고, 반영되어서 고생깨나 했던 기억들이 생각납니다.

여기에서 말해보면, 이런 쇼핑몰,포털,대민서비스를 하기 위해서는 다양한 기술적 솔루션들이 도입되어야 하는데, 결국 이러한 솔루션을 만드는 회사들도 지속적으로 최신기술을 만들고, 업데이트 패치를 수행하는 기술적으로는 진보된 회사들이 많더군요.

최근에 네카라쿠배로 대표되는 IT기반의 메이저 기업들이 기술집약적으로 선두를 달리고, 연구하고 활용하기에 흐름은 이전보다 더 많은 기술적인 변화를 요구하는 시대로 바뀌는 흐름으로 가는 추세입니다.

환경적으로 어떤 상황에 있고,어떤 회사에 다니고, 어떤일을 하느냐?에 따라 각자의 배움과 역량,능력이 달라질 수 있다는 말을
하고 싶었습니다.

아주 오래전에 심심이라는 챗봇이 있었습니다. 그 당시에는 획기적이었지만, 지금에 와서는 그냥 당연한 시대가 되버렸지요.
생각해보면 제가 처음 자바를 공부할때 객체지향 개념이 정말 쉽지 않았습니다.
2000년(?)에 자바는 JDK1.2 1.1 였던가?
이시절 화두는 C의 구조체와 자바의 클래스의 차이, Call by value / Call by Reference의 차이가 뭐냐? 상속,오버로딩, 오버라이딩, 인터페이스 사용하는 법, 코바,EjB stub,스켈레톤, 인터넷 익스플러러 버전에 따라 4,5,6 에 따른 javaScript/ Jscript / vbScript를 어떻게 처리할 것인가? MS-SQL은 top을 써서,MySQL은 limit 페이징은 어떻게 해야 하나? 데이터베이스 없이 게시판 구현하려면, 텍스트 파일 기반 Board를 만들어야 하는데 데이터가 커지면 어떻게 파일 입출력 처리를 할것인가? 톰캣은 4.x 보안 해결을 위해 서블릿 부분 주석을 어떻게 할 것인가? 요런 것들이었죠.
지금에 와서는 대부분 쓸모도 없고, 누구도 관심없는 이야기지만, 이때는 이런걸 알아가고 따라가는 것도 벅찼던 시절이었죠.

기술은 늘 바뀌고 변화하죠. 바뀌면 공부하고 익히면 됩니다. 그리고 지금 아는 기술들이 이십년 후에도 사용될 확률은
드물다고 생각합니다. 이분야는 평생 공부하는 분야는 맞습니다. 다만 필요에 따라서 집중적으로 익히고 이해하면 된다고 개인적으로 생각합니다.그리고 모든 기술 다 알 수도 없다고 생각합니다. 자신에게 필요한 기술을 그때그때 필요에 따라서 익히고 이해하면 배우면 된다고 생각합니다.

지금 어떤 분들에게 웹서버 아파치와 톰캣을 연동을 해야 하는 이유를 물어보면, 어떤분들은 자신있게, 어떤분들은 그걸 왜?
이렇게 갈릴겁니다. 저는 그렇게 생각해요. 기술은 필요에 따라서 익히고, 능숙하게 사용할 수 있는데,
또 지금 하는 일에 집중하다 보면 이전에 공부했던 것들도 잊어먹게 됩니다. 망각은 사람에게 주어진 선물이거든요.

2년전만 해도 몇만라인으로 짜여진 물류 프로시저를 컴파일하고, 구현했는데, 지금은 스프링부트에 리액트하느라
프로시저는 요즘에 생각이 별로 않나요. 그런데 프로시저가 필요한 일에 투입이 되면 또 금방금방 할 수 있습니다.
해봤던 일이니까요.

마지막으로 어느정도는 최신기술의 흐름을 따라가려는 노력은 개인적으로 필요하다는 생각입니다. 필요할 때 공부를 하더라도,
개발자-프로그래머가 자신이 하는 분야의 트렌드나 변화에 대해서 너무 무관심하면 결국 변화를 따라가지 못하고 뒤쳐지게 되는 것은
분명한 사실이지만, 그것까지는 누구도 뭐라 할 수 없는 개인의 선택이니까요.

뭐 그렇다는 겁니다.",0,359,8,"[{""replyWriter"": ""\uae40\ud3ec\ud3ec"", ""replyText"": ""\uc7a5\ub3c4\uc5f0 \uc2a4\uc6e9~\n\uae38\uc5b4..\ub108\ubb34 \uae38\uc5b4""}, {""replyWriter"": ""\ube60\uc774\uc57c"", ""replyText"": ""\uc815\ud655\ud569\ub2c8\ub2e4.\n\ub098\uc774\ub4e4\uc218\ub85d \ucd5c\uc2e0\uae30\uc220, \ud2b8\ub79c\ub4dc \uae30\uc220 \uc0ac\uc6a9\ud558\ub294 SI \ud504\ub85c\uc81d\ud2b8 \uc12d\uc678\uc624\uba74 \ubc84\uc120\ubc1c\ub85c \ub2ec\ub824\uac11\ub2c8\ub2e4.\n\uc0dd\uba85\uc5f0\uc7a5\ub418\ub294 \uae30\ubd84\uc774\uac70\ub4e0\uc694.. \u314b\n\uadf8\uacf3\uc5d0\uc11c \ub2e8\uac00 \ub9e4\uc6b0 \ub192\uace0 \uc12d\uc678\uac00 \ub04a\uc774\uc9c0 \uc54a\ub294 \uace0\uc218\ub2d8\ub4e4\uc744 \ub9cc\ub098\uba74 \ubc30\uc6b8\uac83\uc774 \ub9ce\uae30\uc5d0 \ub354\ud560\ub098\uc704 \uc5c6\uc774 \uae30\uc069\ub2c8\ub2e4.\n\ub3c8 \ubc1b\uc73c\uba74 \uad50\uc721 \ubc1b\ub294 \ub290\ub08c~~ \uc88b\uc544\uc694""}]"
